"","Pair_no","Lineage_first","Lineage_last","N_spp_first","N_spp_last","Host_families_first","Host_families_last","Host_species_first","Host_species_last","Hosts_pgen_first","Hosts_pgen_last","Hosts_mean_first","Hosts_mean_last","Hosts_pd_first","Hosts_pd_last","log_N_spp_first","log_N_spp_last","log_Host_families_first","log_Host_families_last","log_Host_species_first","log_Host_species_last","asin_sqrt_Hosts_pgen_first","asin_sqrt_Hosts_pgen_last","log_Hosts_mean_first","log_Hosts_mean_last","log_Hosts_pd_first","log_Hosts_pd_last","N_spp_std","Host_families_std","Host_species_std","Hosts_pgen_std","Hosts_mean_std","Hosts_pd_std","Rank"
"1","1","Syntomiini","Arctiini","290","2904","21","34","35","98","0.2","0.0612244897959184","3","6.23529411764706","381.706336","776.592275","5.66988092298052","7.97384437594469","3.04452243772342","3.52636052461616","3.55534806148941","4.58496747867057","0.463647609000806","0.250032893098804","1.09861228866811","1.83022575005585","5.94465155903705","6.65491547004232","2.30396345296417","0.481838086892739","-3.09170045248861","-0.213614715902002","0.731613461387741","0.710263911005278","Tribe"
"2","2","Liphyrini","Miletini","6","98","1","1","2","9","0.5","0.444444444444444","1.5","2.5","0","0","1.79175946922805","4.58496747867057","0","0","0.693147180559945","2.19722457733622","0.785398163397448","0.729727656226966","0.405465108108164","0.916290731874155","-Inf","-Inf","2.79320800944252","0","0.0922509828375031","-0.0556705071704821","0.510825623765991","NaN","Tribe"
"3","3","Luciini","Theclini","21","55","32","34","4","30","0.5","0.3","1.10344827586207","1.44230769230769","1.486532","304.792009","3.04452243772342","4.00733318523247","3.46573590279973","3.52636052461616","1.38629436111989","3.40119738166216","0.785398163397448","0.579639740363704","0.0984400728132525","0.366244394954883","0.396445890301338","5.71962960627721","0.962810747509048","0.060624621816435","-0.600896197722442","-0.205758423033744","0.267804322141631","5.32318371597588","Tribe"
"4","5","Mesosemiini","Riodinini","98","486","1","7","4","24","0.25","0.25","4","1.58823529411765","0","163.088888","4.58496747867057","6.18620862390049","0","1.94591014905531","1.38629436111989","3.17805383034795","0.523598775598299","0.523598775598299","1.38629436111989","0.462623521948113","-Inf","5.09429537732441","1.60124114522992","1.94591014905531","-0.862695585521592","0","-0.923670839171778","Inf","Tribe"
"5","7","Ceratocampinae","Hemileucinae","257","816","53","93","296","600","0.195945945945946","0.206666666666667","7.90277777777778","6.7247191011236","1840.154564","4175.422672","5.54907608489522","6.70441435496411","3.97029191355212","4.53259949315326","5.69035945432406","6.39692965521615","0.458560545174568","0.471929875307108","2.06721431511028","1.90579015526589","7.51760484924896","8.33697087096305","1.15533827006889","0.562307579601134","-5.23179890914949","0.0133693301325406","-0.161424159844388","0.819366021714091","Subfamily"
"6","8","Epipaschiinae","Pyralinae","563","1011","49","45","169","107","0.236686390532544","0.196261682242991","2.11926605504587","2.3","1180.973432","1157.059254","6.33327962813969","6.91869521902047","3.89182029811063","3.80666248977032","5.12989871492307","4.67282883446191","0.508084093906292","0.45895814990511","0.75106982829265","0.832909122935104","7.07409431975465","7.05363693936546","0.585415590880781","-0.0851578083403068","-4.62181462101678","-0.049125944001182","0.0818392946424541","-0.0204573803891916","Subfamily"
"7","10","Euteliinae","Stictopterinae","178","122","25","9","109","27","0.293577981651376","0.333333333333333","2.53333333333333","2.05555555555556","543.849594","181.863122","5.18178355029209","4.80402104473326","3.2188758248682","2.19722457733622","4.69134788222914","3.29583686600433","0.572610951125847","0.615479708670387","0.929535958624176","0.72054615474806","6.29867272701021","5.20325432720199","0.377762505558828","1.02165124753198","4.1187369311033","-0.0428687575445398","0.208989803876116","1.09541839980821","Subfamily"
"8","11","Condicinae","Agaristinae","56","623","13","50","66","112","0.136363636363636","0.348214285714286","4.3","2.8125","762.022641","607.844846","4.02535169073515","6.43454651878745","2.56494935746154","3.91202300542815","4.18965474202643","4.71849887129509","0.378228192334186","0.63117879149339","1.45861502269952","1.03407376753054","6.63597626784366","6.4099196619003","2.4091948280523","1.34707364796661","-3.81142654969224","0.252950599159204","-0.424541255168978","-0.226056605943365","Subfamily"
"9","12","Cossinae","Zeuzerinae","370","359","33","61","97","287","0.185567010309278","0.0975609756097561","3.51351351351351","6.49180327868852","863.037888","1910.31476","5.91350300563827","5.88332238848828","3.49650756146648","4.11087386417331","4.57471097850338","5.65948221575962","0.44535124937309","0.317663192982261","1.25661653781136","1.87054034708117","6.76045859278486","7.55502330327486","0.0301806171499912","-0.614366302706831","4.12935972913029","0.12768805639083","-0.613923809269811","-0.79456471049","Subfamily"
"10","13","Microniinae","Uraniinae","51","63","1","4","1","17","0","0.411764705882353","1","2.27272727272727","0","70.390253","3.93182563272433","4.14313472639153","0","1.38629436111989","0","2.83321334405622","0","0.696698361177263","0","0.82098055206983","-Inf","4.25405480187413","0.211309093667207","1.38629436111989","0","0.696698361177263","0.82098055206983","Inf","Subfamily"
"11","15","Acronictinae","Agaristinae","765","623","82","50","427","112","0.281030444964871","0.348214285714286","6.32768361581921","2.8125","2919.174466","607.844846","6.63987583382654","6.43454651878745","4.40671924726425","3.91202300542815","6.05678401322862","4.71849887129509","0.558745674926272","0.63117879149339","1.84493423171531","1.03407376753054","7.97905613816702","6.4099196619003","0.205329315039083","0.494696241836107","5.49803833830235","-0.0724331165671178","0.810860464184773","1.56913647626672","Subfamily"
"12","16","Eariadinae","Bleninae","45","28","13","3","80","4","0.1625","0","7.84210526315789","1","492.256064","58.935184","3.80666248977032","3.3322045101752","2.56494935746154","1.09861228866811","4.38202663467388","1.38629436111989","0.414915812295938","0","2.05950732677902","0","6.19899903638698","4.07643826375731","0.474457979595116","1.46633706879343","3.96711082237794","0.414915812295938","2.05950732677902","2.12256077262967","Subfamily"
"13","17","Lymantriinae","Rivulinae","1575","76","6","4","8","9","0.25","0.333333333333333","3","1.44444444444444","107.866187","70.018517","7.36201055125973","4.33073334028633","1.79175946922805","1.38629436111989","2.07944154167984","2.19722457733622","0.523598775598299","0.615479708670387","1.09861228866811","0.367724780125317","4.68089144965838","4.24875973563927","3.0312772109734","0.405465108108164","1.55584276608154","-0.0918809330720884","0.730887508542792","0.432131714019105","Subfamily"
"14","18","Herminiinae","Aganainae","1176","78","55","16","137","41","0.255474452554745","0.146341463414634","2.66666666666667","4.28571428571429","1045.871176","475.58008","7.06987412845857","4.35670882668959","4.00733318523247","2.77258872223978","4.91998092582813","3.71357206670431","0.529897390840558","0.392550360690547","0.980829253011726","1.45528723260684","6.9526054783404","6.16453528000339","2.71316530176898","1.23474446299269","4.39008353498757","0.137347030150011","-0.474457979595116","0.788070198337015","Subfamily"
"15","19","Cyclidiinae","Drepaninae","19","559","1","22","1","89","0","0.325842696629214","1","2.88679245283019","1.875244","565.415265","2.94443897916644","6.3261494731551","0","3.09104245335832","0","4.48863636973214","0","0.607511906261278","0","1.06014600784031","0.6287387842891","6.33756044348011","3.38171049398866","3.09104245335832","0","0.607511906261278","1.06014600784031","5.70882165919101","Subfamily"
"16","21","Oenochrominae","Sterrhinae","259","2383","15","63","32","222","0.34375","0.306306306306306","1.82608695652174","2.57575757575758","110.647445","1793.834215","5.55682806169954","7.77611547709874","2.70805020110221","4.14313472639153","3.46573590279973","5.40267738187228","0.626486311433508","0.586500159227868","0.602175402354219","0.946143695023836","4.70634897540353","7.49211062753478","2.2192874153992","1.43508452528932","-2.83924959136622","-0.0399861522056397","0.343968292669618","2.78576165213125","Subfamily"
"17","22","Poritiinae","Miletinae","326","301","13","13","9","51","0.888888888888889","0.450980392156863","1.13888888888889","3.13157894736842","0.941184","120.870369","5.78689738136671","5.70711026474888","2.56494935746154","2.56494935746154","2.19722457733622","3.93182563272433","1.23095941734077","0.736299687088029","0.130053128248198","1.14153733338514","-0.0606166218484347","4.79471864073342","0.0797871166178323","0","0.966265159995445","0.494659730252746","-1.01148420513695","-4.85533526258186","Subfamily"
"18","23","Nemeobiinae","Euselasiinae","241","215","4","3","14","10","0.285714285714286","0.3","1.77777777777778","2.8","88.036182","64.267979","5.48479693349065","5.37063802812766","1.38629436111989","1.09861228866811","2.63905732961526","2.30258509299405","0.563942641360629","0.579639740363704","0.575364144903562","1.02961941718116","4.47774788906638","4.16306151342433","0.114158905362992","0.287682072451781","2.07511468825463","-0.0156970990030754","-0.454255272277596","0.31468637564205","Subfamily"
"19","24","Curetinae","Polyommatinae","78","1889","3","84","7","712","0.714285714285714","0.207865168539326","2","5.57959183673469","65.547504","3188.976352","4.35670882668959","7.54380286750151","1.09861228866811","4.43081679884331","1.94591014905531","6.56807791141198","1.00685368543427","0.473408239431966","0.693147180559945","1.71911562617922","4.18277513168153","8.06745525149181","3.18709404081192","3.3322045101752","-0.939056463621045","-0.533445446002302","1.02596844561928","3.88468011981029","Subfamily"
"20","25","Libytheinae","Danainae","66","417","4","36","19","383","0.315789473684211","0.237597911227154","3.5","5.10294117647059","58.527106","1328.094956","4.18965474202643","6.0330862217988","1.38629436111989","3.58351893845611","2.94443897916644","5.94803498918065","0.596743147217574","0.509155639189398","1.25276296849537","1.62981707477075","4.0694899973515","7.19150083049221","1.84343147977238","2.19722457733622","-2.34769583194887","-0.0875875080281756","0.377054106275384","3.12201083314071","Subfamily"
"21","26","Crambinae","Scopariinae","1090","390","21","6","121","9","0.636363636363636","0.222222222222222","2.66412213740458","1.1","1105.705588","2.599206","6.99393297522319","5.96614673912369","3.04452243772342","1.79175946922805","4.79579054559674","2.19722457733622","0.923511478779244","0.490882678289311","0.979874599001276","0.0953101798043249","7.00823895134765","0.955206013772675","1.0277862360995","1.25276296849537","3.8722790668175","0.432628800489933","0.884564419196951","6.05303293757498","Subfamily"
"22","27","Choreutinae","Brenthiinae","294","62","14","9","85","22","0.305882352941176","0.181818181818182","2.52173913043478","1.83333333333333","759.928523","332.419975","5.68357976733868","4.12713438504509","2.63905732961526","2.19722457733622","4.44265125649032","3.09104245335832","0.586040209618661","0.440510663004698","0.92494879461727","0.606135803570315","6.63322438017331","5.8063991544369","1.55644538229359","0.441832752279039","3.85661104687166","0.145529546613963","0.318812991046954","0.826825225736415","Subfamily"
"23","29","Gracillariinae","Phyllocnistinae","331","90","85","36","744","126","0.358870967741935","0.214285714285714","2.26553672316384","2.50847457627119","4590.982341","715.96507","5.80211837537706","4.49980967033027","4.44265125649032","3.58351893845611","6.61204103483309","4.83628190695148","0.64232462874169","0.481275373942343","0.81781169473274","0.919674829858396","8.43184929780314","6.57363138085442","1.3023087050468","0.859132318034207","5.9697164060914","0.161049254799346","-0.101863135125656","1.85821791694872","Subfamily"
"24","30","Compsocteninae","Eriocottinae","49","23","5","1","5","1","0.2","0","1.5","1","90.63889","0.810764","3.89182029811063","3.13549421592915","1.6094379124341","0","1.6094379124341","0","0.463647609000806","0","0.405465108108164","0","4.50688337039587","-0.209778265982035","0.756326082181477","1.6094379124341","1.14579030343329","0.463647609000806","0.405465108108164","4.7166616363779","Subfamily"
"25","31","Epichnopteriginae","Psychinae","43","63","1","19","2","31","0.5","0.193548387096774","1.33333333333333","3.90909090909091","13.396363","234.501908","3.76120011569356","4.14313472639153","0","2.94443897916644","0.693147180559945","3.43398720448515","0.785398163397448","0.455533356978361","0.287682072451781","1.36330484289519","2.59498325220591","5.45746372431379","0.38193461069797","2.94443897916644","0.0922509828375031","-0.329864806419088","1.07562277044341","2.86248047210788","Subfamily"
"26","32","Erechthiinae","Hieroxestinae","10","89","38","51","81","105","0.172839506172839","0.2","2.97368421052632","3.66666666666667","715.138509","937.480449","2.30258509299405","4.48863636973214","3.63758615972639","3.93182563272433","4.39444915467244","4.65396035015752","0.42875598117012","0.463647609000806","1.08980165898595","1.29928298413026","6.57247624281405","6.84319590322711","2.18605127673809","0.29423947299794","-3.96569317350232","0.0348916278306859","0.209481325144306","0.270719660413063","Subfamily"
"27","34","Hapsiferinae","Myrmecozelinae","126","238","24","22","41","31","0.195121951219512","0.32258064516129","4.54545454545455","2.04545454545455","478.706341","340.50042","4.83628190695148","5.47227067367148","3.17805383034795","3.09104245335832","3.71357206670431","3.43398720448515","0.457521750518565","0.604027390781464","1.51412773262978","0.715620036412004","6.17108734260277","5.83041635906898","0.635988766719997","-0.0870113769896297","-3.25605031618574","0.146505640262899","-0.798507696217772","-0.340670983533791","Subfamily"
"28","37","Eupterotidae","Brahmaeidae","308","86","43","5","99","8","0.191919191919192","0.375","3.24390243902439","1.6","738.86199","102.074076","5.73009978297357","4.45434729625351","3.76120011569356","1.6094379124341","4.59511985013459","2.07944154167984","0.453468182861633","0.659058035826409","1.17677706151745","0.470003629245736","6.60511115113974","4.62569878499714","1.27575248672007","2.15176220325946","4.14165166727296","-0.205589852964776","0.70677343227171","1.9794123661426","Family"
"29","38","Phiditiidae","Carthaeidae","20","1","1","1","1","3","0","0.333333333333333","1","3","0","0","2.99573227355399","0","0","0","0","1.09861228866811","0","0.615479708670387","0","1.09861228866811","-Inf","-Inf","2.99573227355399","0","0","-0.615479708670387","-1.09861228866811","NaN","Family"
"30","39","Pyralidae","Crambidae","9410","5766","183","145","1708","866","0.340163934426229","0.321016166281755","3.34420600858369","3.28277153558052","9695.811279","5367.575849","9.14952823257943","8.65973387819835","5.20948615284142","4.97673374242057","7.44307837434852","6.76388490856244","0.622706442564602","0.602352954394021","1.20722929876262","1.18868804596104","9.17944924432017","8.58813166081285","0.489794354381079","0.232752410420847","6.82037193178391","0.0203534881705805","0.0185412528015851","0.591317583507317","Family"
"31","40","Bombycidae","Sphingidae","196","1697","5","126","25","1250","0.32","0.2056","2.93333333333333","7.50578034682081","255.00102","6318.496599","5.27811465923052","7.43661726523423","1.6094379124341","4.83628190695148","3.2188758248682","7.13089883029635","0.601264216679128","0.470611463279402","1.07613943281605","2.01567343660502","5.54126754515043","8.75123657893793","2.15850260600371","3.22684399451738","-2.61761160818907","-0.130652753399726","0.939534003788973","3.2099690337875","Family"
"32","41","Yponomeutidae","Attevidae","349","48","37","8","188","25","0.393617021276596","0.2","2.6","4.14285714285714","1415.504205","159.193053","5.85507192220243","3.87120101090789","3.61091791264422","2.07944154167984","5.23644196282995","3.2188758248682","0.678195731030306","0.463647609000806","0.955511445027436","1.42138568093116","7.25524107522928","5.07011763552349","1.98387091129454","1.53147637096439","4.55824623179964","0.214548122029499","-0.465874235903725","2.18512343970579","Family"
"33","42","Cosmopterigidae","Elachistidae","1261","2436","78","10","364","122","0.28021978021978","0.418032786885246","2.30833333333333","2.17142857142857","2546.279306","1355.114516","7.13966033596492","7.79811262882979","4.35670882668959","2.30258509299405","5.89715386763674","4.80402104473326","0.557843542093638","0.703059300016169","0.836525763405292","0.775385278796917","7.8423884769495","7.21164124339586","0.658452292864868","-2.05412373369555","-5.3393103255431","0.14521575792253","-0.0611404846083751","-0.63074723355364","Family"
"34","45","Uraniidae","Geometridae","415","20644","14","189","51","1802","0.235294117647059","0.555493895671476","1.83783783783784","4.46800947867299","190.221945","9855.435242","6.0282785202307","9.93517999926862","2.63905732961526","5.24174701505964","3.93182563272433","7.49665243816828","0.5064446434135","0.84100662693662","0.608589792531882","1.4969430026624","5.24819152200459","9.1957783831981","3.90690147903792","2.60268968544438","-3.42538098931083","0.334561983523119","0.888353210130518","3.94758686119351","Family"
"35","47","Gracillariidae","Roeslerstammiidae","934","49","105","6","1200","13","0.469166666666667","0.230769230769231","2.40304182509506","1.55555555555556","6930.34486","107.412036","6.83947643822884","3.89182029811063","4.65396035015752","1.79175946922805","7.09007683577609","2.56494935746154","0.754545254494416","0.501093013265357","0.876735361969093","0.441832752279039","8.84366485429356","4.67667224283483","2.94765614011822","2.86220088092947","6.33553158128168","0.253452241229059","0.434902609690054","4.16699261145873","Family"
